date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid]
2023-05-18,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-19,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-22,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-23,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-24,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-25,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-26,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-30,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-05-31,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-01,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-02,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-05,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-06,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-07,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-08,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-09,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-12,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-13,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-14,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-15,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-16,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-20,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-21,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-22,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-23,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-26,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-27,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-28,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-29,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-06-30,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
2023-07-03,0.01,0.01,0.01743099222426395,0.05776465064586926,0.01743099222426395,0.05776465064586926,0.369042231861379,0.06270051228065948,0.00991993345625618,0.07237498811247786,0.6989904039999967,0.04532235475636018,0.8853880828583777,0.05980956495797927,0.005218032810432633,0.05386346592556287,0.005218032810432633,0.05386346592556287,0.015115491574535485,0.0578962711902615,0.008416867561584357,0.06316100631111328,0.030027792171247743,0.04699773299373406,0.25923437848420294,0.05951387809565826
