fold,model,feature,training_correlation,absolute_training_correlation,minimum_absolute_correlation,meets_correlation_threshold,subperiod_sign_agreement,sign_stable,stability_required,orientation_supported,orientation_sign,transformation,orientation_training_observations,orientation_source,training_subperiod_1_correlation,training_subperiod_2_correlation,training_subperiod_3_correlation
1,Choquet 1-additive scaled-q,liquidity_stress_20d,0.005735298122970401,0.005735298122970401,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.0622389670921103,0.006287235624930307,-0.2016747995856664
1,Choquet 1-additive scaled-q,market_loss_1d,-0.047285244214726165,0.047285244214726165,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.07065630197417105,-0.09750551688718471,-0.014544136636858274
1,Choquet 1-additive scaled-q,negative_momentum_21d,-0.019683536630752122,0.019683536630752122,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.047544314026700306,-0.20804368160947184,0.020131148425300303
1,Choquet 1-additive scaled-q,realized_volatility_20d,0.056349021076326854,0.056349021076326854,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.16259044600856576,0.11123923606479004,0.03986036295894988
1,Choquet 1-additive scaled-q,term_spread_10y_2y_pct,-0.10159057607586856,0.10159057607586856,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.048745324052064914,-0.03114645484135171,0.18506371959981624
1,Choquet 1-additive scaled-q,vix,-0.04188606242481257,0.04188606242481257,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.21178313930039247,0.0017486154008898003,-0.07600215394367474
1,Choquet 2-additive,average_equity_correlation_60d,-0.010801656748370162,0.010801656748370162,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.11394139119240422,0.1363914107139327,-0.19580848118184266
1,Choquet 2-additive,baa_credit_spread_pct,-0.11611961526935671,0.11611961526935671,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.08926284442493924,-0.15077089836313146,-0.3436127253785674
1,Choquet 2-additive,drawdown_severity,-0.03700899866387894,0.03700899866387894,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.19308430538383664,-0.05971532307017991,-0.14444791884110067
1,Choquet 2-additive,lagged_portfolio_loss_1d,-0.019900888461552673,0.019900888461552673,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.016729986417919975,-0.06229538579386617,-0.02479226142284462
1,Choquet 2-additive,liquidity_stress_20d,0.005735298122970401,0.005735298122970401,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.0622389670921103,0.006287235624930307,-0.2016747995856664
1,Choquet 2-additive,market_loss_1d,-0.047285244214726165,0.047285244214726165,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.07065630197417105,-0.09750551688718471,-0.014544136636858274
1,Choquet 2-additive,negative_momentum_21d,-0.019683536630752122,0.019683536630752122,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.047544314026700306,-0.20804368160947184,0.020131148425300303
1,Choquet 2-additive,realized_volatility_20d,0.056349021076326854,0.056349021076326854,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.16259044600856576,0.11123923606479004,0.03986036295894988
1,Choquet 2-additive,term_spread_10y_2y_pct,-0.10159057607586856,0.10159057607586856,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.048745324052064914,-0.03114645484135171,0.18506371959981624
1,Choquet 2-additive,vix,-0.04188606242481257,0.04188606242481257,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.21178313930039247,0.0017486154008898003,-0.07600215394367474
1,Choquet 2-additive L1,average_equity_correlation_60d,-0.010801656748370162,0.010801656748370162,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.11394139119240422,0.1363914107139327,-0.19580848118184266
1,Choquet 2-additive L1,baa_credit_spread_pct,-0.11611961526935671,0.11611961526935671,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.08926284442493924,-0.15077089836313146,-0.3436127253785674
1,Choquet 2-additive L1,drawdown_severity,-0.03700899866387894,0.03700899866387894,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.19308430538383664,-0.05971532307017991,-0.14444791884110067
1,Choquet 2-additive L1,lagged_portfolio_loss_1d,-0.019900888461552673,0.019900888461552673,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.016729986417919975,-0.06229538579386617,-0.02479226142284462
1,Choquet 2-additive L1,liquidity_stress_20d,0.005735298122970401,0.005735298122970401,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.0622389670921103,0.006287235624930307,-0.2016747995856664
1,Choquet 2-additive L1,market_loss_1d,-0.047285244214726165,0.047285244214726165,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.07065630197417105,-0.09750551688718471,-0.014544136636858274
1,Choquet 2-additive L1,negative_momentum_21d,-0.019683536630752122,0.019683536630752122,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.047544314026700306,-0.20804368160947184,0.020131148425300303
1,Choquet 2-additive L1,realized_volatility_20d,0.056349021076326854,0.056349021076326854,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.16259044600856576,0.11123923606479004,0.03986036295894988
1,Choquet 2-additive L1,term_spread_10y_2y_pct,-0.10159057607586856,0.10159057607586856,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.048745324052064914,-0.03114645484135171,0.18506371959981624
1,Choquet 2-additive L1,vix,-0.04188606242481257,0.04188606242481257,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.21178313930039247,0.0017486154008898003,-0.07600215394367474
1,Choquet 2-additive scaled-q,average_equity_correlation_60d,-0.010801656748370162,0.010801656748370162,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.11394139119240422,0.1363914107139327,-0.19580848118184266
1,Choquet 2-additive scaled-q,baa_credit_spread_pct,-0.11611961526935671,0.11611961526935671,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.08926284442493924,-0.15077089836313146,-0.3436127253785674
1,Choquet 2-additive scaled-q,drawdown_severity,-0.03700899866387894,0.03700899866387894,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.19308430538383664,-0.05971532307017991,-0.14444791884110067
1,Choquet 2-additive scaled-q,lagged_portfolio_loss_1d,-0.019900888461552673,0.019900888461552673,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.016729986417919975,-0.06229538579386617,-0.02479226142284462
1,Choquet 2-additive scaled-q,liquidity_stress_20d,0.005735298122970401,0.005735298122970401,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.0622389670921103,0.006287235624930307,-0.2016747995856664
1,Choquet 2-additive scaled-q,market_loss_1d,-0.047285244214726165,0.047285244214726165,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.07065630197417105,-0.09750551688718471,-0.014544136636858274
1,Choquet 2-additive scaled-q,negative_momentum_21d,-0.019683536630752122,0.019683536630752122,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.047544314026700306,-0.20804368160947184,0.020131148425300303
1,Choquet 2-additive scaled-q,realized_volatility_20d,0.056349021076326854,0.056349021076326854,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.16259044600856576,0.11123923606479004,0.03986036295894988
1,Choquet 2-additive scaled-q,term_spread_10y_2y_pct,-0.10159057607586856,0.10159057607586856,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.048745324052064914,-0.03114645484135171,0.18506371959981624
1,Choquet 2-additive scaled-q,vix,-0.04188606242481257,0.04188606242481257,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.21178313930039247,0.0017486154008898003,-0.07600215394367474
1,Choquet 2-additive scaled-q L1,average_equity_correlation_60d,-0.010801656748370162,0.010801656748370162,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.11394139119240422,0.1363914107139327,-0.19580848118184266
1,Choquet 2-additive scaled-q L1,baa_credit_spread_pct,-0.11611961526935671,0.11611961526935671,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.08926284442493924,-0.15077089836313146,-0.3436127253785674
1,Choquet 2-additive scaled-q L1,drawdown_severity,-0.03700899866387894,0.03700899866387894,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.19308430538383664,-0.05971532307017991,-0.14444791884110067
1,Choquet 2-additive scaled-q L1,lagged_portfolio_loss_1d,-0.019900888461552673,0.019900888461552673,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.016729986417919975,-0.06229538579386617,-0.02479226142284462
1,Choquet 2-additive scaled-q L1,liquidity_stress_20d,0.005735298122970401,0.005735298122970401,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.0622389670921103,0.006287235624930307,-0.2016747995856664
1,Choquet 2-additive scaled-q L1,market_loss_1d,-0.047285244214726165,0.047285244214726165,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.07065630197417105,-0.09750551688718471,-0.014544136636858274
1,Choquet 2-additive scaled-q L1,negative_momentum_21d,-0.019683536630752122,0.019683536630752122,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.047544314026700306,-0.20804368160947184,0.020131148425300303
1,Choquet 2-additive scaled-q L1,realized_volatility_20d,0.056349021076326854,0.056349021076326854,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.16259044600856576,0.11123923606479004,0.03986036295894988
1,Choquet 2-additive scaled-q L1,term_spread_10y_2y_pct,-0.10159057607586856,0.10159057607586856,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),0.048745324052064914,-0.03114645484135171,0.18506371959981624
1,Choquet 2-additive scaled-q L1,vix,-0.04188606242481257,0.04188606242481257,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.21178313930039247,0.0017486154008898003,-0.07600215394367474
1,Fuzzy Choquet neural network,average_equity_correlation_60d,-0.010801656748370162,0.010801656748370162,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),996,training only (frozen before validation refit),-0.11394139119240422,0.1363914107139327,-0.19580848118184266
